kind,nights,freq,freq_gt10,freq_gt20,severity_mean,severity_q95,severity_max
vhigh_dn,13555,0.05606787163408337,0.005385466617484323,0.0011803762449280708,0.058747894637885316,0.03225788343165017,0.5160662542683192
vhigh_up,17315,0.06231591105977476,0.006583886803349696,0.001270574646260468,0.06036426425829811,0.034864195312286864,0.41462213952676974
vlow_dn,16860,0.03944246737841044,0.003855278766310795,0.0010083036773428232,0.06013667535691392,0.026058554443085895,0.5882745055024147
vlow_up,17895,0.03475831237775915,0.0028499580888516345,0.000726459905001397,0.056013513744002624,0.024092829650732048,0.4292286259685987
vmid_dn,14715,0.04519198097179748,0.003669724770642202,0.0007475365273530412,0.05537979837505259,0.02864459198162528,0.5032679708007358
vmid_up,16180,0.04171817058096415,0.003399258343634116,0.0004326328800988875,0.0562630867855359,0.02698674574111835,0.5409035227805898
